

************************  311.png  第2348张  ************************


第1次扫线:

扫线最远行 = 1
左边线 = [1][0]    右边线 = [1][10]
左边线 = [2][0]    右边线 = [2][12]
左边线 = [3][0]    右边线 = [3][14]
左边线 = [4][0]    右边线 = [4][16]
左边线 = [5][0]    右边线 = [5][18]
左边线 = [6][0]    右边线 = [6][19]
左边线 = [7][0]    右边线 = [7][22]
左边线 = [8][0]    右边线 = [8][24]
左边线 = [9][0]    右边线 = [9][26]
左边线 = [10][0]    右边线 = [10][27]
左边线 = [11][0]    右边线 = [11][29]
左边线 = [12][0]    右边线 = [12][31]
左边线 = [13][0]    右边线 = [13][32]
左边线 = [14][0]    右边线 = [14][34]
左边线 = [15][0]    右边线 = [15][36]
左边线 = [16][0]    右边线 = [16][38]
左边线 = [17][0]    右边线 = [17][40]
左边线 = [18][0]    右边线 = [18][41]
左边线 = [19][0]    右边线 = [19][43]
左边线 = [20][0]    右边线 = [20][45]
左边线 = [21][0]    右边线 = [21][47]
左边线 = [22][0]    右边线 = [22][49]
左边线 = [23][0]    右边线 = [23][50]
左边线 = [24][0]    右边线 = [24][52]
左边线 = [25][0]    右边线 = [25][54]
左边线 = [26][0]    右边线 = [26][55]
左边线 = [27][0]    右边线 = [27][57]
左边线 = [28][0]    右边线 = [28][59]
左边线 = [29][0]    右边线 = [29][61]
左边线 = [30][0]    右边线 = [30][63]
左边线 = [31][0]    右边线 = [31][65]
左边线 = [32][0]    右边线 = [32][66]
左边线 = [33][0]    右边线 = [33][68]
左边线 = [34][0]    右边线 = [34][70]
左边线 = [35][0]    右边线 = [35][72]
左边线 = [36][0]    右边线 = [36][73]
左边线 = [37][0]    右边线 = [37][75]
左边线 = [38][0]    右边线 = [38][77]
左边线 = [39][0]    右边线 = [39][78]
左边线 = [40][0]    右边线 = [40][80]
左边线 = [41][0]    右边线 = [41][82]
左边线 = [42][0]    右边线 = [42][83]
左边线 = [43][0]    右边线 = [43][85]
左边线 = [44][0]    右边线 = [44][87]
左边线 = [45][0]    右边线 = [45][89]
左边线 = [46][0]    右边线 = [46][91]
左边线 = [47][0]    右边线 = [47][92]
左边线 = [48][0]    右边线 = [48][94]
左边线 = [49][0]    右边线 = [49][96]
左边线 = [50][0]    右边线 = [50][98]
左边线 = [51][0]    右边线 = [51][100]
左边线 = [52][0]    右边线 = [52][102]
左边线 = [53][0]    右边线 = [53][104]
左边线 = [54][0]    右边线 = [54][106]
左边线 = [55][0]    右边线 = [55][107]
左边线 = [56][0]    右边线 = [56][109]
左边线 = [57][0]    右边线 = [57][111]
左边线 = [58][0]    右边线 = [58][112]
左边线 = [59][0]    右边线 = [59][114]
左边线 = [60][0]    右边线 = [60][116]
左边线 = [61][0]    右边线 = [61][118]
左边线 = [62][0]    右边线 = [62][120]
左边线 = [63][0]    右边线 = [63][122]
左边线 = [64][0]    右边线 = [64][124]
左边线 = [65][0]    右边线 = [65][126]
左边线 = [66][0]    右边线 = [66][128]
左边线 = [67][0]    右边线 = [67][130]
左边线 = [68][0]    右边线 = [68][132]
左边线 = [69][0]    右边线 = [69][133]
左丢线行数 = 69
右丢线行数 = 0
↖未找到            未找到↗
↙未找到            未找到↘
未发现十字
未发现斜十字
当前图像结束处理

