

************************  1649.png  第724张  ************************


第1次扫线:

扫线最远行 = 1
左边线 = [1][128]    右边线 = [1][185]
左边线 = [2][124]    右边线 = [2][185]
左边线 = [3][120]    右边线 = [3][185]
左边线 = [4][117]    右边线 = [4][185]
左边线 = [5][113]    右边线 = [5][185]
左边线 = [6][109]    右边线 = [6][185]
左边线 = [7][106]    右边线 = [7][185]
左边线 = [8][102]    右边线 = [8][185]
左边线 = [9][99]    右边线 = [9][185]
左边线 = [10][95]    右边线 = [10][185]
左边线 = [11][92]    右边线 = [11][185]
左边线 = [12][90]    右边线 = [12][175]
左边线 = [13][87]    右边线 = [13][173]
左边线 = [14][84]    右边线 = [14][171]
左边线 = [15][82]    右边线 = [15][169]
左边线 = [16][80]    右边线 = [16][167]
左边线 = [17][78]    右边线 = [17][166]
左边线 = [18][76]    右边线 = [18][164]
左边线 = [19][74]    右边线 = [19][162]
左边线 = [20][72]    右边线 = [20][160]
左边线 = [21][71]    右边线 = [21][158]
左边线 = [22][70]    右边线 = [22][156]
左边线 = [23][69]    右边线 = [23][154]
左边线 = [24][68]    右边线 = [24][152]
左边线 = [25][66]    右边线 = [25][150]
左边线 = [26][65]    右边线 = [26][149]
左边线 = [27][64]    右边线 = [27][147]
左边线 = [28][63]    右边线 = [28][145]
左边线 = [29][62]    右边线 = [29][144]
左边线 = [30][61]    右边线 = [30][143]
左边线 = [31][61]    右边线 = [31][142]
左边线 = [32][60]    右边线 = [32][141]
左边线 = [33][59]    右边线 = [33][140]
左边线 = [34][58]    右边线 = [34][140]
左边线 = [35][57]    右边线 = [35][139]
左边线 = [36][57]    右边线 = [36][139]
左边线 = [37][56]    右边线 = [37][139]
左边线 = [38][55]    右边线 = [38][139]
左边线 = [39][55]    右边线 = [39][139]
左边线 = [40][55]    右边线 = [40][139]
左边线 = [41][54]    右边线 = [41][139]
左边线 = [42][53]    右边线 = [42][139]
左边线 = [43][53]    右边线 = [43][140]
左边线 = [44][52]    右边线 = [44][140]
左边线 = [45][51]    右边线 = [45][141]
左边线 = [46][51]    右边线 = [46][141]
左边线 = [47][50]    右边线 = [47][142]
左边线 = [48][50]    右边线 = [48][142]
左边线 = [49][49]    右边线 = [49][143]
左边线 = [50][48]    右边线 = [50][143]
左边线 = [51][48]    右边线 = [51][144]
左边线 = [52][47]    右边线 = [52][147]
左边线 = [53][47]    右边线 = [53][148]
左边线 = [54][46]    右边线 = [54][148]
左边线 = [55][46]    右边线 = [55][147]
左边线 = [56][45]    右边线 = [56][146]
左边线 = [57][45]    右边线 = [57][146]
左边线 = [58][44]    右边线 = [58][147]
左边线 = [59][44]    右边线 = [59][147]
左边线 = [60][43]    右边线 = [60][148]
左边线 = [61][43]    右边线 = [61][148]
左边线 = [62][42]    右边线 = [62][148]
左边线 = [63][42]    右边线 = [63][149]
左边线 = [64][41]    右边线 = [64][149]
左边线 = [65][41]    右边线 = [65][150]
左边线 = [66][40]    右边线 = [66][150]
左边线 = [67][40]    右边线 = [67][150]
左边线 = [68][39]    右边线 = [68][151]
左边线 = [69][38]    右边线 = [69][151]
左丢线行数 = 0
右丢线行数 = 11
↖未找到            未找到↗
↙未找到            未找到↘
未发现十字
未发现斜十字
当前图像结束处理

