

************************  1075.png  第87张  ************************


第1次扫线:

扫线最远行 = 3
左边线 = [3][115]    右边线 = [3][159]
左边线 = [4][107]    右边线 = [4][180]
左边线 = [5][100]    右边线 = [5][185]
左边线 = [6][98]    右边线 = [6][185]
左边线 = [7][95]    右边线 = [7][185]
左边线 = [8][91]    右边线 = [8][185]
左边线 = [9][88]    右边线 = [9][185]
左边线 = [10][85]    右边线 = [10][185]
左边线 = [11][82]    右边线 = [11][185]
左边线 = [12][79]    右边线 = [12][185]
左边线 = [13][77]    右边线 = [13][185]
左边线 = [14][74]    右边线 = [14][185]
左边线 = [15][72]    右边线 = [15][185]
左边线 = [16][70]    右边线 = [16][185]
左边线 = [17][68]    右边线 = [17][185]
左边线 = [18][67]    右边线 = [18][185]
左边线 = [19][65]    右边线 = [19][185]
左边线 = [20][64]    右边线 = [20][185]
左边线 = [21][62]    右边线 = [21][185]
左边线 = [22][61]    右边线 = [22][154]
左边线 = [23][60]    右边线 = [23][150]
左边线 = [24][58]    右边线 = [24][146]
左边线 = [25][57]    右边线 = [25][143]
左边线 = [26][56]    右边线 = [26][141]
左边线 = [27][55]    右边线 = [27][139]
左边线 = [28][54]    右边线 = [28][137]
左边线 = [29][53]    右边线 = [29][136]
左边线 = [30][52]    右边线 = [30][135]
左边线 = [31][51]    右边线 = [31][134]
左边线 = [32][50]    右边线 = [32][133]
左边线 = [33][49]    右边线 = [33][133]
左边线 = [34][48]    右边线 = [34][132]
左边线 = [35][47]    右边线 = [35][132]
左边线 = [36][46]    右边线 = [36][132]
左边线 = [37][45]    右边线 = [37][132]
左边线 = [38][45]    右边线 = [38][132]
左边线 = [39][44]    右边线 = [39][132]
左边线 = [40][43]    右边线 = [40][132]
左边线 = [41][43]    右边线 = [41][132]
左边线 = [42][42]    右边线 = [42][132]
左边线 = [43][42]    右边线 = [43][132]
左边线 = [44][41]    右边线 = [44][132]
左边线 = [45][41]    右边线 = [45][133]
左边线 = [46][40]    右边线 = [46][133]
左边线 = [47][40]    右边线 = [47][133]
左边线 = [48][39]    右边线 = [48][134]
左边线 = [49][39]    右边线 = [49][134]
左边线 = [50][38]    右边线 = [50][135]
左边线 = [51][38]    右边线 = [51][135]
左边线 = [52][38]    右边线 = [52][136]
左边线 = [53][37]    右边线 = [53][136]
左边线 = [54][37]    右边线 = [54][137]
左边线 = [55][36]    右边线 = [55][137]
左边线 = [56][36]    右边线 = [56][138]
左边线 = [57][35]    右边线 = [57][138]
左边线 = [58][35]    右边线 = [58][139]
左边线 = [59][34]    右边线 = [59][139]
左边线 = [60][34]    右边线 = [60][140]
左边线 = [61][33]    右边线 = [61][140]
左边线 = [62][33]    右边线 = [62][141]
左边线 = [63][32]    右边线 = [63][141]
左边线 = [64][32]    右边线 = [64][142]
左边线 = [65][31]    右边线 = [65][142]
左边线 = [66][31]    右边线 = [66][143]
左边线 = [67][30]    右边线 = [67][143]
左边线 = [68][30]    右边线 = [68][144]
左边线 = [69][29]    右边线 = [69][144]
左丢线行数 = 0
右丢线行数 = 17
↖未找到            未找到↗
↙未找到            未找到↘
未发现十字
未发现斜十字
当前图像结束处理

