

************************  976.png  第4343张  ************************


第1次扫线:

扫线最远行 = 1
左边线 = [1][142]    右边线 = [1][182]
左边线 = [2][143]    右边线 = [2][181]
左边线 = [3][144]    右边线 = [3][181]
左边线 = [4][145]    右边线 = [4][182]
左边线 = [5][146]    右边线 = [5][183]
左边线 = [6][147]    右边线 = [6][185]
左边线 = [7][149]    右边线 = [7][185]
左边线 = [8][151]    右边线 = [8][185]
左边线 = [9][152]    右边线 = [9][185]
左边线 = [10][154]    右边线 = [10][185]
左边线 = [11][155]    右边线 = [11][185]
左边线 = [12][156]    右边线 = [12][185]
左边线 = [13][157]    右边线 = [13][185]
左边线 = [14][158]    右边线 = [14][185]
左边线 = [15][159]    右边线 = [15][185]
左边线 = [16][160]    右边线 = [16][185]
左边线 = [17][160]    右边线 = [17][185]
左边线 = [18][160]    右边线 = [18][185]
左边线 = [19][160]    右边线 = [19][185]
左边线 = [20][159]    右边线 = [20][185]
左边线 = [21][158]    右边线 = [21][185]
左边线 = [22][157]    右边线 = [22][185]
左边线 = [23][156]    右边线 = [23][185]
左边线 = [24][155]    右边线 = [24][185]
左边线 = [25][152]    右边线 = [25][185]
左边线 = [26][149]    右边线 = [26][185]
左边线 = [27][142]    右边线 = [27][185]
左边线 = [28][131]    右边线 = [28][185]
左边线 = [29][124]    右边线 = [29][185]
左边线 = [30][117]    右边线 = [30][185]
左边线 = [31][112]    右边线 = [31][185]
左边线 = [32][108]    右边线 = [32][185]
左边线 = [33][105]    右边线 = [33][185]
左边线 = [34][101]    右边线 = [34][185]
左边线 = [35][98]    右边线 = [35][185]
左边线 = [36][95]    右边线 = [36][185]
左边线 = [37][92]    右边线 = [37][185]
左边线 = [38][90]    右边线 = [38][185]
左边线 = [39][87]    右边线 = [39][185]
左边线 = [40][85]    右边线 = [40][185]
左边线 = [41][82]    右边线 = [41][185]
左边线 = [42][80]    右边线 = [42][185]
左边线 = [43][78]    右边线 = [43][185]
左边线 = [44][76]    右边线 = [44][185]
左边线 = [45][74]    右边线 = [45][185]
左边线 = [46][72]    右边线 = [46][185]
左边线 = [47][71]    右边线 = [47][185]
左边线 = [48][69]    右边线 = [48][185]
左边线 = [49][68]    右边线 = [49][185]
左边线 = [50][66]    右边线 = [50][185]
左边线 = [51][65]    右边线 = [51][185]
左边线 = [52][63]    右边线 = [52][185]
左边线 = [53][62]    右边线 = [53][185]
左边线 = [54][61]    右边线 = [54][185]
左边线 = [55][59]    右边线 = [55][185]
左边线 = [56][58]    右边线 = [56][185]
左边线 = [57][57]    右边线 = [57][185]
左边线 = [58][55]    右边线 = [58][185]
左边线 = [59][54]    右边线 = [59][185]
左边线 = [60][53]    右边线 = [60][185]
左边线 = [61][51]    右边线 = [61][185]
左边线 = [62][50]    右边线 = [62][185]
左边线 = [63][48]    右边线 = [63][185]
左边线 = [64][47]    右边线 = [64][185]
左边线 = [65][45]    右边线 = [65][185]
左边线 = [66][44]    右边线 = [66][185]
左边线 = [67][42]    右边线 = [67][185]
左边线 = [68][41]    右边线 = [68][185]
左边线 = [69][40]    右边线 = [69][185]
左丢线行数 = 0
右丢线行数 = 64
↖未找到            未找到↗
↙未找到            未找到↘
未发现十字
未发现斜十字
当前图像结束处理

