

************************  2199.png  第1335张  ************************


第1次扫线:

扫线最远行 = 1
左边线 = [1][41]    右边线 = [1][167]
左边线 = [2][38]    右边线 = [2][185]
左边线 = [3][34]    右边线 = [3][185]
左边线 = [4][30]    右边线 = [4][185]
左边线 = [5][28]    右边线 = [5][185]
左边线 = [6][25]    右边线 = [6][185]
左边线 = [7][22]    右边线 = [7][185]
左边线 = [8][19]    右边线 = [8][87]
左边线 = [9][17]    右边线 = [9][81]
左边线 = [10][14]    右边线 = [10][77]
左边线 = [11][11]    右边线 = [11][74]
左边线 = [12][9]    右边线 = [12][73]
左边线 = [13][7]    右边线 = [13][70]
左边线 = [14][5]    右边线 = [14][68]
左边线 = [15][3]    右边线 = [15][66]
左边线 = [16][1]    右边线 = [16][64]
左边线 = [17][0]    右边线 = [17][63]
左边线 = [18][0]    右边线 = [18][61]
左边线 = [19][0]    右边线 = [19][60]
左边线 = [20][0]    右边线 = [20][58]
左边线 = [21][0]    右边线 = [21][57]
左边线 = [22][0]    右边线 = [22][57]
左边线 = [23][0]    右边线 = [23][56]
左边线 = [24][0]    右边线 = [24][55]
左边线 = [25][0]    右边线 = [25][55]
左边线 = [26][0]    右边线 = [26][54]
左边线 = [27][0]    右边线 = [27][54]
左边线 = [28][0]    右边线 = [28][54]
左边线 = [29][0]    右边线 = [29][54]
左边线 = [30][0]    右边线 = [30][54]
左边线 = [31][0]    右边线 = [31][54]
左边线 = [32][0]    右边线 = [32][54]
左边线 = [33][0]    右边线 = [33][54]
左边线 = [34][0]    右边线 = [34][55]
左边线 = [35][0]    右边线 = [35][55]
左边线 = [36][0]    右边线 = [36][56]
左边线 = [37][0]    右边线 = [37][56]
左边线 = [38][0]    右边线 = [38][57]
左边线 = [39][0]    右边线 = [39][58]
左边线 = [40][0]    右边线 = [40][59]
左边线 = [41][0]    右边线 = [41][60]
左边线 = [42][0]    右边线 = [42][61]
左边线 = [43][0]    右边线 = [43][62]
左边线 = [44][0]    右边线 = [44][65]
左边线 = [45][0]    右边线 = [45][67]
左边线 = [46][0]    右边线 = [46][72]
左边线 = [47][0]    右边线 = [47][73]
左边线 = [48][0]    右边线 = [48][73]
左边线 = [49][0]    右边线 = [49][74]
左边线 = [50][0]    右边线 = [50][76]
左边线 = [51][0]    右边线 = [51][77]
左边线 = [52][0]    右边线 = [52][78]
左边线 = [53][0]    右边线 = [53][80]
左边线 = [54][0]    右边线 = [54][81]
左边线 = [55][0]    右边线 = [55][82]
左边线 = [56][0]    右边线 = [56][84]
左边线 = [57][0]    右边线 = [57][85]
左边线 = [58][0]    右边线 = [58][86]
左边线 = [59][0]    右边线 = [59][87]
左边线 = [60][0]    右边线 = [60][88]
左边线 = [61][0]    右边线 = [61][89]
左边线 = [62][0]    右边线 = [62][90]
左边线 = [63][0]    右边线 = [63][91]
左边线 = [64][0]    右边线 = [64][92]
左边线 = [65][0]    右边线 = [65][93]
左边线 = [66][0]    右边线 = [66][94]
左边线 = [67][0]    右边线 = [67][95]
左边线 = [68][0]    右边线 = [68][96]
左边线 = [69][0]    右边线 = [69][98]
左丢线行数 = 54
右丢线行数 = 6
↖未找到            未找到↗
↙未找到            未找到↘
未发现十字
未发现斜十字
当前图像结束处理

