

************************  1100.png  第116张  ************************


第1次扫线:

扫线最远行 = 1
左边线 = [1][0]    右边线 = [1][87]
左边线 = [2][0]    右边线 = [2][91]
左边线 = [3][0]    右边线 = [3][96]
左边线 = [4][0]    右边线 = [4][101]
左边线 = [5][0]    右边线 = [5][152]
左边线 = [6][0]    右边线 = [6][152]
左边线 = [7][0]    右边线 = [7][153]
左边线 = [8][0]    右边线 = [8][153]
左边线 = [9][21]    右边线 = [9][153]
左边线 = [10][24]    右边线 = [10][154]
左边线 = [11][27]    右边线 = [11][154]
左边线 = [12][31]    右边线 = [12][154]
左边线 = [13][35]    右边线 = [13][154]
左边线 = [14][41]    右边线 = [14][154]
左边线 = [15][45]    右边线 = [15][154]
左边线 = [16][50]    右边线 = [16][155]
左边线 = [17][54]    右边线 = [17][158]
左边线 = [18][59]    右边线 = [18][163]
左边线 = [19][63]    右边线 = [19][185]
左边线 = [20][68]    右边线 = [20][185]
左边线 = [21][71]    右边线 = [21][185]
左边线 = [22][75]    右边线 = [22][185]
左边线 = [23][79]    右边线 = [23][185]
左边线 = [24][84]    右边线 = [24][185]
左边线 = [25][86]    右边线 = [25][185]
左边线 = [26][86]    右边线 = [26][185]
左边线 = [27][85]    右边线 = [27][185]
左边线 = [28][84]    右边线 = [28][185]
左边线 = [29][83]    右边线 = [29][185]
左边线 = [30][82]    右边线 = [30][185]
左边线 = [31][81]    右边线 = [31][185]
左边线 = [32][80]    右边线 = [32][185]
左边线 = [33][80]    右边线 = [33][185]
左边线 = [34][79]    右边线 = [34][185]
左边线 = [35][78]    右边线 = [35][185]
左边线 = [36][78]    右边线 = [36][185]
左边线 = [37][77]    右边线 = [37][185]
左边线 = [38][76]    右边线 = [38][185]
左边线 = [39][75]    右边线 = [39][185]
左边线 = [40][74]    右边线 = [40][185]
左边线 = [41][73]    右边线 = [41][185]
左边线 = [42][73]    右边线 = [42][185]
左边线 = [43][72]    右边线 = [43][163]
左边线 = [44][71]    右边线 = [44][162]
左边线 = [45][70]    右边线 = [45][162]
左边线 = [46][69]    右边线 = [46][162]
左边线 = [47][69]    右边线 = [47][163]
左边线 = [48][68]    右边线 = [48][163]
